2024-09-14 21:52:45,944 - __main__ - INFO - Starting extraction process...
2024-09-14 21:52:46,093 - root - INFO - Connected to database successfully
2024-09-14 21:52:46,093 - extract - INFO - Extracted columns from CSV file C:\Users\Legion\Desktop\official_data\1900_2021_DISASTERS.csv successfully
2024-09-14 21:52:46,110 - extract - INFO - Created staging table staging_disasters successfully
2024-09-14 21:52:46,184 - extract - INFO - Data loaded into staging table staging_disasters successfully
2024-09-14 21:52:46,193 - __main__ - INFO - Extraction completed successfully.
2024-09-14 21:52:46,193 - __main__ - INFO - Starting transformation process...
2024-09-14 21:52:46,226 - transform - INFO - Connected to database successfully
2024-09-14 21:52:46,568 - transform - INFO - Data fetched successfully for query:  --sql
                SELECT * FROM staging_disasters 
                WHERE TO_CHAR(extraction_time, 'YYYYMMDD') = '20240914';
            
2024-09-14 21:52:51,784 - transform - WARNING - Invalid date encountered: Year=1988, Month=6, Day=None
2024-09-14 21:52:51,785 - transform - WARNING - Invalid date encountered: Year=1988, Month=1, Day=None
2024-09-14 21:52:51,785 - transform - WARNING - Invalid date encountered: Year=1988, Month=9, Day=None
2024-09-14 21:52:51,785 - transform - WARNING - Invalid date encountered: Year=1988, Month=8, Day=None
2024-09-14 21:52:51,785 - transform - WARNING - Invalid date encountered: Year=1988, Month=2, Day=None
2024-09-14 21:52:51,785 - transform - WARNING - Invalid date encountered: Year=1988, Month=6, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1988, Month=11, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1988, Month=4, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1988, Month=5, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1988, Month=10, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=None, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=12, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=10, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=10, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=9, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=9, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=8, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=8, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=11, Day=None
2024-09-14 21:52:51,786 - transform - WARNING - Invalid date encountered: Year=1978, Month=None, Day=None
2024-09-14 21:52:51,792 - transform - WARNING - Invalid date encountered: Year=1979, Month=4, Day=None
2024-09-14 21:52:51,792 - transform - WARNING - Invalid date encountered: Year=1978, Month=12, Day=None
2024-09-14 21:52:51,796 - transform - WARNING - Invalid date encountered: Year=1978, Month=None, Day=None
2024-09-14 21:52:51,796 - transform - WARNING - Invalid date encountered: Year=1978, Month=7, Day=None
2024-09-14 21:52:51,797 - transform - WARNING - Invalid date encountered: Year=1979, Month=12, Day=None
2024-09-14 21:52:51,797 - transform - WARNING - Invalid date encountered: Year=1980, Month=None, Day=None
2024-09-14 21:52:51,797 - transform - WARNING - Invalid date encountered: Year=1979, Month=11, Day=None
2024-09-14 21:52:51,799 - transform - WARNING - Invalid date encountered: Year=1979, Month=5, Day=None
2024-09-14 21:52:51,800 - transform - WARNING - Invalid date encountered: Year=1979, Month=5, Day=None
2024-09-14 21:52:51,800 - transform - WARNING - Invalid date encountered: Year=1979, Month=6, Day=None
2024-09-14 21:52:51,800 - transform - WARNING - Invalid date encountered: Year=1979, Month=3, Day=None
2024-09-14 21:52:51,801 - transform - WARNING - Invalid date encountered: Year=1979, Month=5, Day=None
2024-09-14 21:52:51,801 - transform - WARNING - Invalid date encountered: Year=1979, Month=7, Day=None
2024-09-14 21:52:51,801 - transform - WARNING - Invalid date encountered: Year=1979, Month=None, Day=None
2024-09-14 21:52:51,801 - transform - WARNING - Invalid date encountered: Year=1979, Month=7, Day=None
2024-09-14 21:52:51,801 - transform - WARNING - Invalid date encountered: Year=1979, Month=10, Day=None
2024-09-14 21:52:51,801 - transform - WARNING - Invalid date encountered: Year=1979, Month=11, Day=None
2024-09-14 21:52:51,804 - transform - WARNING - Invalid date encountered: Year=1979, Month=6, Day=None
2024-09-14 21:52:51,805 - transform - WARNING - Invalid date encountered: Year=1979, Month=None, Day=None
2024-09-14 21:52:51,806 - transform - WARNING - Invalid date encountered: Year=1979, Month=8, Day=None
2024-09-14 21:52:51,806 - transform - WARNING - Invalid date encountered: Year=1979, Month=2, Day=None
2024-09-14 21:52:51,806 - transform - WARNING - Invalid date encountered: Year=1979, Month=10, Day=None
2024-09-14 21:52:51,806 - transform - WARNING - Invalid date encountered: Year=1982, Month=None, Day=None
2024-09-14 21:52:51,806 - transform - WARNING - Invalid date encountered: Year=1979, Month=8, Day=None
2024-09-14 21:52:51,806 - transform - WARNING - Invalid date encountered: Year=1979, Month=2, Day=None
2024-09-14 21:52:51,807 - transform - WARNING - Invalid date encountered: Year=1979, Month=5, Day=None
2024-09-14 21:52:51,807 - transform - WARNING - Invalid date encountered: Year=1979, Month=12, Day=None
2024-09-14 21:52:51,807 - transform - WARNING - Invalid date encountered: Year=1980, Month=None, Day=None
2024-09-14 21:52:51,807 - transform - WARNING - Invalid date encountered: Year=1979, Month=7, Day=None
2024-09-14 21:52:51,807 - transform - WARNING - Invalid date encountered: Year=1979, Month=None, Day=None
2024-09-14 21:52:51,810 - transform - WARNING - Invalid date encountered: Year=1979, Month=8, Day=None
2024-09-14 21:52:51,810 - transform - WARNING - Invalid date encountered: Year=1979, Month=1, Day=None
2024-09-14 21:52:51,810 - transform - WARNING - Invalid date encountered: Year=1979, Month=2, Day=None
2024-09-14 21:52:51,811 - transform - WARNING - Invalid date encountered: Year=1979, Month=5, Day=None
2024-09-14 21:52:51,811 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,811 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,811 - transform - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 21:52:51,812 - transform - WARNING - Invalid date encountered: Year=1980, Month=12, Day=None
2024-09-14 21:52:51,814 - transform - WARNING - Invalid date encountered: Year=1980, Month=1, Day=None
2024-09-14 21:52:51,814 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,815 - transform - WARNING - Invalid date encountered: Year=1980, Month=9, Day=None
2024-09-14 21:52:51,815 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,815 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,815 - transform - WARNING - Invalid date encountered: Year=1980, Month=8, Day=None
2024-09-14 21:52:51,815 - transform - WARNING - Invalid date encountered: Year=1980, Month=9, Day=None
2024-09-14 21:52:51,815 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,816 - transform - WARNING - Invalid date encountered: Year=1980, Month=2, Day=None
2024-09-14 21:52:51,816 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,818 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,819 - transform - WARNING - Invalid date encountered: Year=1980, Month=None, Day=None
2024-09-14 21:52:51,820 - transform - WARNING - Invalid date encountered: Year=1980, Month=11, Day=None
2024-09-14 21:52:51,820 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,820 - transform - WARNING - Invalid date encountered: Year=1980, Month=4, Day=None
2024-09-14 21:52:51,820 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,821 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,821 - transform - WARNING - Invalid date encountered: Year=1980, Month=10, Day=None
2024-09-14 21:52:51,822 - transform - WARNING - Invalid date encountered: Year=1980, Month=None, Day=None
2024-09-14 21:52:51,823 - transform - WARNING - Invalid date encountered: Year=1980, Month=4, Day=None
2024-09-14 21:52:51,823 - transform - WARNING - Invalid date encountered: Year=1980, Month=1, Day=None
2024-09-14 21:52:51,826 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,826 - transform - WARNING - Invalid date encountered: Year=1980, Month=7, Day=None
2024-09-14 21:52:51,827 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,827 - transform - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 21:52:51,827 - transform - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 21:52:51,827 - transform - WARNING - Invalid date encountered: Year=1981, Month=10, Day=None
2024-09-14 21:52:51,830 - transform - WARNING - Invalid date encountered: Year=1981, Month=1, Day=None
2024-09-14 21:52:51,833 - transform - WARNING - Invalid date encountered: Year=1981, Month=7, Day=None
2024-09-14 21:52:51,833 - transform - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 21:52:51,834 - transform - WARNING - Invalid date encountered: Year=1981, Month=2, Day=None
2024-09-14 21:52:51,834 - transform - WARNING - Invalid date encountered: Year=1981, Month=7, Day=None
2024-09-14 21:52:51,834 - transform - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 21:52:51,836 - transform - WARNING - Invalid date encountered: Year=1981, Month=2, Day=None
2024-09-14 21:52:51,836 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,836 - transform - WARNING - Invalid date encountered: Year=1981, Month=2, Day=None
2024-09-14 21:52:51,836 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,837 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,841 - transform - WARNING - Invalid date encountered: Year=1981, Month=10, Day=None
2024-09-14 21:52:51,844 - transform - WARNING - Invalid date encountered: Year=1981, Month=1, Day=None
2024-09-14 21:52:51,844 - transform - WARNING - Invalid date encountered: Year=1981, Month=7, Day=None
2024-09-14 21:52:51,844 - transform - WARNING - Invalid date encountered: Year=1981, Month=None, Day=None
2024-09-14 21:52:51,845 - transform - WARNING - Invalid date encountered: Year=1982, Month=12, Day=None
2024-09-14 21:52:51,845 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,846 - transform - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 21:52:51,846 - transform - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 21:52:51,846 - transform - WARNING - Invalid date encountered: Year=1982, Month=8, Day=None
2024-09-14 21:52:51,848 - transform - WARNING - Invalid date encountered: Year=1982, Month=6, Day=None
2024-09-14 21:52:51,848 - transform - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 21:52:51,848 - transform - WARNING - Invalid date encountered: Year=1982, Month=10, Day=None
2024-09-14 21:52:51,848 - transform - WARNING - Invalid date encountered: Year=1982, Month=3, Day=None
2024-09-14 21:52:51,849 - transform - WARNING - Invalid date encountered: Year=1982, Month=12, Day=None
2024-09-14 21:52:51,849 - transform - WARNING - Invalid date encountered: Year=1982, Month=10, Day=None
2024-09-14 21:52:51,849 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,850 - transform - WARNING - Invalid date encountered: Year=1982, Month=8, Day=None
2024-09-14 21:52:51,850 - transform - WARNING - Invalid date encountered: Year=1982, Month=6, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=10, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=5, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=4, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=9, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=None, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=2, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=2, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=None, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=8, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=2, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=6, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=1, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=6, Day=None
2024-09-14 21:52:51,851 - transform - WARNING - Invalid date encountered: Year=1982, Month=2, Day=None
2024-09-14 21:52:51,864 - transform - WARNING - Invalid date encountered: Year=1984, Month=1, Day=None
2024-09-14 21:52:51,864 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,864 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,864 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,864 - transform - WARNING - Invalid date encountered: Year=1983, Month=10, Day=None
2024-09-14 21:52:51,865 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=3, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=7, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=10, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 21:52:51,867 - transform - WARNING - Invalid date encountered: Year=1983, Month=4, Day=None
2024-09-14 21:52:51,869 - transform - WARNING - Invalid date encountered: Year=1983, Month=5, Day=None
2024-09-14 21:52:51,869 - transform - WARNING - Invalid date encountered: Year=1983, Month=7, Day=None
2024-09-14 21:52:51,869 - transform - WARNING - Invalid date encountered: Year=1983, Month=8, Day=None
2024-09-14 21:52:51,869 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,869 - transform - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 21:52:51,872 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,873 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,873 - transform - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 21:52:51,873 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,874 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,874 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,875 - transform - WARNING - Invalid date encountered: Year=1983, Month=1, Day=None
2024-09-14 21:52:51,875 - transform - WARNING - Invalid date encountered: Year=1983, Month=12, Day=None
2024-09-14 21:52:51,876 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,876 - transform - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 21:52:51,878 - transform - WARNING - Invalid date encountered: Year=1983, Month=1, Day=None
2024-09-14 21:52:51,878 - transform - WARNING - Invalid date encountered: Year=1983, Month=3, Day=None
2024-09-14 21:52:51,878 - transform - WARNING - Invalid date encountered: Year=1983, Month=1, Day=None
2024-09-14 21:52:51,878 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,879 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,880 - transform - WARNING - Invalid date encountered: Year=1983, Month=9, Day=None
2024-09-14 21:52:51,881 - transform - WARNING - Invalid date encountered: Year=1983, Month=1, Day=None
2024-09-14 21:52:51,881 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,882 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,882 - transform - WARNING - Invalid date encountered: Year=1983, Month=2, Day=None
2024-09-14 21:52:51,882 - transform - WARNING - Invalid date encountered: Year=1983, Month=3, Day=None
2024-09-14 21:52:51,882 - transform - WARNING - Invalid date encountered: Year=1983, Month=2, Day=None
2024-09-14 21:52:51,882 - transform - WARNING - Invalid date encountered: Year=1983, Month=None, Day=None
2024-09-14 21:52:51,883 - transform - WARNING - Invalid date encountered: Year=1983, Month=10, Day=None
2024-09-14 21:52:51,884 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,884 - transform - WARNING - Invalid date encountered: Year=1984, Month=10, Day=None
2024-09-14 21:52:51,886 - transform - WARNING - Invalid date encountered: Year=1984, Month=12, Day=None
2024-09-14 21:52:51,886 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,888 - transform - WARNING - Invalid date encountered: Year=1984, Month=12, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=5, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=6, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=5, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=5, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=5, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=8, Day=None
2024-09-14 21:52:51,889 - transform - WARNING - Invalid date encountered: Year=1984, Month=9, Day=None
2024-09-14 21:52:51,891 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,891 - transform - WARNING - Invalid date encountered: Year=1984, Month=11, Day=None
2024-09-14 21:52:51,891 - transform - WARNING - Invalid date encountered: Year=1984, Month=9, Day=None
2024-09-14 21:52:51,892 - transform - WARNING - Invalid date encountered: Year=1984, Month=11, Day=None
2024-09-14 21:52:51,892 - transform - WARNING - Invalid date encountered: Year=1984, Month=7, Day=None
2024-09-14 21:52:51,892 - transform - WARNING - Invalid date encountered: Year=1984, Month=None, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=12, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=9, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=6, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=11, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=9, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=8, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=3, Day=None
2024-09-14 21:52:51,893 - transform - WARNING - Invalid date encountered: Year=1984, Month=4, Day=None
2024-09-14 21:52:51,900 - transform - WARNING - Invalid date encountered: Year=1985, Month=2, Day=None
2024-09-14 21:52:51,900 - transform - WARNING - Invalid date encountered: Year=1985, Month=9, Day=None
2024-09-14 21:52:51,902 - transform - WARNING - Invalid date encountered: Year=1985, Month=3, Day=None
2024-09-14 21:52:51,902 - transform - WARNING - Invalid date encountered: Year=1985, Month=10, Day=None
2024-09-14 21:52:51,902 - transform - WARNING - Invalid date encountered: Year=1985, Month=6, Day=None
2024-09-14 21:52:51,902 - transform - WARNING - Invalid date encountered: Year=1985, Month=6, Day=None
2024-09-14 21:52:51,905 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,905 - transform - WARNING - Invalid date encountered: Year=1985, Month=11, Day=None
2024-09-14 21:52:51,905 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,905 - transform - WARNING - Invalid date encountered: Year=1985, Month=2, Day=None
2024-09-14 21:52:51,906 - transform - WARNING - Invalid date encountered: Year=1985, Month=None, Day=None
2024-09-14 21:52:51,906 - transform - WARNING - Invalid date encountered: Year=1985, Month=7, Day=None
2024-09-14 21:52:51,907 - transform - WARNING - Invalid date encountered: Year=1985, Month=8, Day=None
2024-09-14 21:52:51,907 - transform - WARNING - Invalid date encountered: Year=1985, Month=8, Day=None
2024-09-14 21:52:51,909 - transform - WARNING - Invalid date encountered: Year=1985, Month=2, Day=None
2024-09-14 21:52:51,911 - transform - WARNING - Invalid date encountered: Year=1985, Month=10, Day=None
2024-09-14 21:52:51,912 - transform - WARNING - Invalid date encountered: Year=1985, Month=10, Day=None
2024-09-14 21:52:51,913 - transform - WARNING - Invalid date encountered: Year=1986, Month=1, Day=None
2024-09-14 21:52:51,913 - transform - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 21:52:51,914 - transform - WARNING - Invalid date encountered: Year=1986, Month=9, Day=None
2024-09-14 21:52:51,914 - transform - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 21:52:51,915 - transform - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 21:52:51,916 - transform - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=7, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=6, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=4, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=1, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=9, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=None, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=4, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=8, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=3, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=11, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=9, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=7, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=10, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1986, Month=2, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1988, Month=None, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1987, Month=8, Day=None
2024-09-14 21:52:51,917 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=12, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=8, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=6, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=8, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=6, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=3, Day=None
2024-09-14 21:52:51,933 - transform - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=3, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=11, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=12, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=1, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=9, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=5, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=10, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=1, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=4, Day=None
2024-09-14 21:52:51,942 - transform - WARNING - Invalid date encountered: Year=1987, Month=None, Day=None
